http://dbpedia.org/ontology/Chancellor|chancellor|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Chancellor|chancellor|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Cheese|cheese|http://dbpedia.org/ontology/Food
http://dbpedia.org/ontology/Cheese|cheese|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Chef|chef|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/Chef|chef|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Chef|chef|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/ChemicalCompound|chemical compound|http://dbpedia.org/ontology/ChemicalSubstance
http://dbpedia.org/ontology/ChemicalCompound|chemical compound|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/ChemicalElement|chemical element|http://dbpedia.org/ontology/ChemicalSubstance
http://dbpedia.org/ontology/ChemicalElement|chemical element|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/ChemicalSubstance|chemical substance|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/ChessPlayer|chess player|http://dbpedia.org/ontology/Athlete
http://dbpedia.org/ontology/ChessPlayer|chess player|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/ChessPlayer|chess player|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/ChessPlayer|chess player|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/ChristianBishop|Christian Bishop|http://dbpedia.org/ontology/Cleric
http://dbpedia.org/ontology/ChristianBishop|Christian Bishop|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/ChristianBishop|Christian Bishop|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/ChristianBishop|Christian Bishop|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/ChristianDoctrine|Christian Doctrine|http://dbpedia.org/ontology/TopicalConcept
http://dbpedia.org/ontology/ChristianDoctrine|Christian Doctrine|http://www.w3.org/2002/07/owl#Thing
