http://dbpedia.org/ontology/Chef|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BullFighter|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/ComedyGroup|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/MotorcycleRacingLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/CanadianFootballTeam|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/AutoRacingLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Cricketer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Boxer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Philosopher|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Deputy|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BasketballTeam|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Pornstar|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Organisation|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/CurlingLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/PoloLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SoccerClub|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Governor|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/ComicsCharacter|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BoxingLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/AnimangaCharacter|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Noble|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SportsManager|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BasketballPlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/SportsLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Religious|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Politician|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/HandballPlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Mayor|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/NetballPlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Curler|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/CyclingLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/RadioStation|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/SoccerLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/SoapCharacter|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Wrestler|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/VoiceActor|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/BritishRoyalty|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/LacrossePlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/FigureSkater|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/SpeedwayLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/BeachVolleyballPlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/RecordLabel|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/OfficeHolder|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Bodybuilder|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Cyclist|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/BowlingLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/BadmintonPlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Architect|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/GolfPlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/MotorcycleRacingLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/CricketLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Cleric|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/RugbyPlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/AustralianFootballLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/TableTennisPlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/FashionDesigner|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/RugbyClub|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/OrganisationMember|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/SportsTeam|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Sculptor|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/IceHockeyLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Criminal|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/SpeedwayTeam|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Painter|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/FictionalCharacter|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Monarch|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/MusicalArtist|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/GridironFootballPlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/AmericanFootballPlayer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/HandballLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Philosopher|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/NascarDriver|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Actor|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/InlineHockeyLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Agent|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/BeautyQueen|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/MotorcycleRider|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/SoftballLeague|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Presenter|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/Boxer|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/VolleyballCoach|http://dbpedia.org/ontology/artPatron
http://dbpedia.org/ontology/SportsManager|http://dbpedia.org/ontology/artPatron
